"2021,A,""Agriculture, Forestry and Fishing"",c_6-9,""Sales, government funding, grants and subsidies"",4812,DOLLARS(millions)"
"2021,A,""Agriculture, Forestry and Fishing"",c_6-9,Total income,4951,DOLLARS(millions)"
"2021,A,""Agriculture, Forestry and Fishing"",c_6-9,Total expenditure,4261,DOLLARS(millions)"
"2021,A,""Agriculture, Forestry and Fishing"",c_6-9,Operating profit before tax,629,DOLLARS(millions)"
"2021,D,""Electricity, Gas, Water and Waste Services"",i_Industry_Total,Fixed tangible assets,63412,DOLLARS(millions)"
2021,E,Construction,a_0,Activity unit,40479,COUNT
2021,E,Construction,a_0,Rolling mean employees,0,COUNT
2021,E,Construction,a_0,Salaries and wages paid,1938,DOLLARS(millions)
"2021,E,Construction,a_0,""Sales, government funding, grants and subsidies"",15946,DOLLARS(millions)"
2021,E,Construction,a_0,Total income,16152,DOLLARS(millions)
2021,E,Construction,a_0,Total expenditure,13832,DOLLARS(millions)
2021,E,Construction,a_0,Operating profit before tax,2262,DOLLARS(millions)
2021,E,Construction,a_0,Total assets,18598,DOLLARS(millions)
2021,E,Construction,a_0,Fixed tangible assets,4658,DOLLARS(millions)
2021,E,Construction,b_1-5,Activity unit,21543,COUNT
2021,E,Construction,b_1-5,Rolling mean employees,43191,COUNT
2021,E,Construction,b_1-5,Salaries and wages paid,3191,DOLLARS(millions)
"2021,E,Construction,b_1-5,""Sales, government funding, grants and subsidies"",13580,DOLLARS(millions)"
2021,E,Construction,b_1-5,Total income,13738,DOLLARS(millions)
2021,E,Construction,b_1-5,Total expenditure,12502,DOLLARS(millions)
2021,E,Construction,b_1-5,Operating profit before tax,1170,DOLLARS(millions)
2021,E,Construction,b_1-5,Total assets,8341,DOLLARS(millions)
2021,E,Construction,b_1-5,Fixed tangible assets,2149,DOLLARS(millions)
2021,E,Construction,c_6-9,Activity unit,3549,COUNT
2021,E,Construction,c_6-9,Rolling mean employees,25395,COUNT
2021,E,Construction,c_6-9,Salaries and wages paid,1547,DOLLARS(millions)
"2021,E,Construction,c_6-9,""Sales, government funding, grants and subsidies"",6553,DOLLARS(millions)"
2021,E,Construction,c_6-9,Total income,6583,DOLLARS(millions)
2021,E,Construction,c_6-9,Total expenditure,6118,DOLLARS(millions)
2021,E,Construction,c_6-9,Operating profit before tax,521,DOLLARS(millions)
2021,E,Construction,c_6-9,Total assets,3094,DOLLARS(millions)
2021,E,Construction,c_6-9,Fixed tangible assets,718,DOLLARS(millions)
2021,E,Construction,d_10-19,Activity unit,2481,COUNT
2021,E,Construction,d_10-19,Rolling mean employees,33390,COUNT
2021,E,Construction,d_10-19,Salaries and wages paid,2124,DOLLARS(millions)
"2021,E,Construction,d_10-19,""Sales, government funding, grants and subsidies"",9562,DOLLARS(millions)"
2021,E,Construction,d_10-19,Total income,9679,DOLLARS(millions)
2021,E,Construction,d_10-19,Total expenditure,8794,DOLLARS(millions)
2021,E,Construction,d_10-19,Operating profit before tax,799,DOLLARS(millions)
2021,E,Construction,d_10-19,Total assets,5372,DOLLARS(millions)
2021,E,Construction,d_10-19,Fixed tangible assets,1276,DOLLARS(millions)
2021,E,Construction,e_20-49,Activity unit,891,COUNT
2021,E,Construction,e_20-49,Rolling mean employees,26202,COUNT
2021,E,Construction,e_20-49,Salaries and wages paid,1960,DOLLARS(millions)
"2021,E,Construction,e_20-49,""Sales, government funding, grants and subsidies"",8682,DOLLARS(millions)"
2021,E,Construction,e_20-49,Total income,8717,DOLLARS(millions)
2021,E,Construction,e_20-49,Total expenditure,8045,DOLLARS(millions)
2021,E,Construction,e_20-49,Operating profit before tax,588,DOLLARS(millions)
2021,E,Construction,e_20-49,Total assets,3696,DOLLARS(millions)
2021,E,Construction,e_20-49,Fixed tangible assets,794,DOLLARS(millions)
2021,E,Construction,f_50-99,Activity unit,261,COUNT
2021,E,Construction,f_50-99,Rolling mean employees,16728,COUNT
2021,E,Construction,f_50-99,Salaries and wages paid,1155,DOLLARS(millions)
"2021,E,Construction,f_50-99,""Sales, government funding, grants and subsidies"",5474,DOLLARS(millions)"
2021,E,Construction,f_50-99,Total income,5541,DOLLARS(millions)
2021,E,Construction,f_50-99,Total expenditure,5216,DOLLARS(millions)
2021,E,Construction,f_50-99,Operating profit before tax,388,DOLLARS(millions)
2021,E,Construction,f_50-99,Total assets,2620,DOLLARS(millions)
2021,E,Construction,f_50-99,Fixed tangible assets,700,DOLLARS(millions)
2021,E,Construction,g_100-199,Activity unit,81,COUNT
2021,E,Construction,g_100-199,Rolling mean employees,11211,COUNT
2021,E,Construction,g_100-199,Salaries and wages paid,857,DOLLARS(millions)
"2021,E,Construction,g_100-199,""Sales, government funding, grants and subsidies"",4319,DOLLARS(millions)"
2021,E,Construction,g_100-199,Total income,4350,DOLLARS(millions)
2021,E,Construction,g_100-199,Total expenditure,4231,DOLLARS(millions)
2021,E,Construction,g_100-199,Operating profit before tax,135,DOLLARS(millions)
2021,E,Construction,g_100-199,Total assets,2199,DOLLARS(millions)
2021,E,Construction,g_100-199,Fixed tangible assets,647,DOLLARS(millions)
2021,E,Construction,h_200+,Activity unit,45,COUNT
2021,E,Construction,h_200+,Rolling mean employees,29205,COUNT
2021,E,Construction,h_200+,Salaries and wages paid,2663,DOLLARS(millions)
"2021,E,Construction,h_200+,""Sales, government funding, grants and subsidies"",10983,DOLLARS(millions)"
2021,E,Construction,h_200+,Total income,11158,DOLLARS(millions)
2021,E,Construction,h_200+,Total expenditure,10721,DOLLARS(millions)
2021,E,Construction,h_200+,Operating profit before tax,556,DOLLARS(millions)
2021,E,Construction,h_200+,Total assets,7578,DOLLARS(millions)
2021,E,Construction,h_200+,Fixed tangible assets,1071,DOLLARS(millions)
2021,E,Construction,i_Industry_Total,Activity unit,69333,COUNT
2021,E,Construction,i_Industry_Total,Rolling mean employees,185322,COUNT
2021,E,Construction,i_Industry_Total,Salaries and wages paid,15435,DOLLARS(millions)
"2021,E,Construction,i_Industry_Total,""Sales, government funding, grants and subsidies"",75098,DOLLARS(millions)"
2021,E,Construction,i_Industry_Total,Total income,75920,DOLLARS(millions)
2021,E,Construction,i_Industry_Total,Total expenditure,69460,DOLLARS(millions)
2021,E,Construction,i_Industry_Total,Operating profit before tax,6420,DOLLARS(millions)
2021,E,Construction,i_Industry_Total,Total assets,51498,DOLLARS(millions)
2021,E,Construction,i_Industry_Total,Fixed tangible assets,12011,DOLLARS(millions)
2021,F,Wholesale Trade,a_0,Activity unit,8208,COUNT
2021,F,Wholesale Trade,a_0,Rolling mean employees,0,COUNT
2021,F,Wholesale Trade,a_0,Salaries and wages paid,470,DOLLARS(millions)
"2021,F,Wholesale Trade,a_0,""Sales, government funding, grants and subsidies"",9074,DOLLARS(millions)"
2021,F,Wholesale Trade,a_0,Total income,9150,DOLLARS(millions)
2021,F,Wholesale Trade,a_0,Total expenditure,8630,DOLLARS(millions)
2021,F,Wholesale Trade,a_0,Operating profit before tax,560,DOLLARS(millions)
2021,F,Wholesale Trade,a_0,Total assets,6656,DOLLARS(millions)
2021,F,Wholesale Trade,a_0,Fixed tangible assets,1007,DOLLARS(millions)
2021,F,Wholesale Trade,b_1-5,Activity unit,5034,COUNT
2021,F,Wholesale Trade,b_1-5,Rolling mean employees,11313,COUNT
2021,F,Wholesale Trade,b_1-5,Salaries and wages paid,865,DOLLARS(millions)
"2021,F,Wholesale Trade,b_1-5,""Sales, government funding, grants and subsidies"",9168,DOLLARS(millions)"
2021,F,Wholesale Trade,b_1-5,Total income,9217,DOLLARS(millions)
2021,F,Wholesale Trade,b_1-5,Total expenditure,8601,DOLLARS(millions)
2021,F,Wholesale Trade,b_1-5,Operating profit before tax,637,DOLLARS(millions)
2021,F,Wholesale Trade,b_1-5,Total assets,5453,DOLLARS(millions)
2021,F,Wholesale Trade,b_1-5,Fixed tangible assets,495,DOLLARS(millions)
2021,F,Wholesale Trade,c_6-9,Activity unit,1248,COUNT
2021,F,Wholesale Trade,c_6-9,Rolling mean employees,9033,COUNT
2021,F,Wholesale Trade,c_6-9,Salaries and wages paid,637,DOLLARS(millions)
"2021,F,Wholesale Trade,c_6-9,""Sales, government funding, grants and subsidies"",6333,DOLLARS(millions)"
2021,F,Wholesale Trade,c_6-9,Total income,6372,DOLLARS(millions)
2021,F,Wholesale Trade,c_6-9,Total expenditure,5906,DOLLARS(millions)
2021,F,Wholesale Trade,c_6-9,Operating profit before tax,407,DOLLARS(millions)
2021,F,Wholesale Trade,c_6-9,Total assets,3597,DOLLARS(millions)
2021,F,Wholesale Trade,c_6-9,Fixed tangible assets,263,DOLLARS(millions)
2021,F,Wholesale Trade,d_10-19,Activity unit,1089,COUNT
2021,F,Wholesale Trade,d_10-19,Rolling mean employees,14487,COUNT
2021,F,Wholesale Trade,d_10-19,Salaries and wages paid,1036,DOLLARS(millions)
"2021,F,Wholesale Trade,d_10-19,""Sales, government funding, grants and subsidies"",11275,DOLLARS(millions)"
2021,F,Wholesale Trade,d_10-19,Total income,11324,DOLLARS(millions)
2021,F,Wholesale Trade,d_10-19,Total expenditure,10469,DOLLARS(millions)
2021,F,Wholesale Trade,d_10-19,Operating profit before tax,931,DOLLARS(millions)
2021,F,Wholesale Trade,d_10-19,Total assets,6072,DOLLARS(millions)
2021,F,Wholesale Trade,d_10-19,Fixed tangible assets,683,DOLLARS(millions)
2021,F,Wholesale Trade,e_20-49,Activity unit,699,COUNT
2021,F,Wholesale Trade,e_20-49,Rolling mean employees,21231,COUNT
2021,F,Wholesale Trade,e_20-49,Salaries and wages paid,1548,DOLLARS(millions)
"2021,F,Wholesale Trade,e_20-49,""Sales, government funding, grants and subsidies"",17430,DOLLARS(millions)"
2021,F,Wholesale Trade,e_20-49,Total income,17567,DOLLARS(millions)
2021,F,Wholesale Trade,e_20-49,Total expenditure,16617,DOLLARS(millions)
2021,F,Wholesale Trade,e_20-49,Operating profit before tax,1091,DOLLARS(millions)
2021,F,Wholesale Trade,e_20-49,Total assets,10140,DOLLARS(millions)
2021,F,Wholesale Trade,e_20-49,Fixed tangible assets,770,DOLLARS(millions)
2021,F,Wholesale Trade,f_50-99,Activity unit,237,COUNT
2021,F,Wholesale Trade,f_50-99,Rolling mean employees,16308,COUNT
2021,F,Wholesale Trade,f_50-99,Salaries and wages paid,1226,DOLLARS(millions)
"2021,F,Wholesale Trade,f_50-99,""Sales, government funding, grants and subsidies"",13591,DOLLARS(millions)"
2021,F,Wholesale Trade,f_50-99,Total income,13796,DOLLARS(millions)
2021,F,Wholesale Trade,f_50-99,Total expenditure,13053,DOLLARS(millions)
2021,F,Wholesale Trade,f_50-99,Operating profit before tax,706,DOLLARS(millions)
2021,F,Wholesale Trade,f_50-99,Total assets,9595,DOLLARS(millions)
2021,F,Wholesale Trade,f_50-99,Fixed tangible assets,932,DOLLARS(millions)
2021,F,Wholesale Trade,g_100-199,Activity unit,78,COUNT
2021,F,Wholesale Trade,g_100-199,Rolling mean employees,10050,COUNT
2021,F,Wholesale Trade,g_100-199,Salaries and wages paid,700,DOLLARS(millions)
"2021,F,Wholesale Trade,g_100-199,""Sales, government funding, grants and subsidies"",9541,DOLLARS(millions)"
2021,F,Wholesale Trade,g_100-199,Total income,9627,DOLLARS(millions)
2021,F,Wholesale Trade,g_100-199,Total expenditure,8662,DOLLARS(millions)
2021,F,Wholesale Trade,g_100-199,Operating profit before tax,338,DOLLARS(millions)
2021,F,Wholesale Trade,g_100-199,Total assets,4884,DOLLARS(millions)
2021,F,Wholesale Trade,g_100-199,Fixed tangible assets,682,DOLLARS(millions)
2021,F,Wholesale Trade,h_200+,Activity unit,60,COUNT
2021,F,Wholesale Trade,h_200+,Rolling mean employees,31794,COUNT
2021,F,Wholesale Trade,h_200+,Salaries and wages paid,2323,DOLLARS(millions)
"2021,F,Wholesale Trade,h_200+,""Sales, government funding, grants and subsidies"",40398,DOLLARS(millions)"
2021,F,Wholesale Trade,h_200+,Total income,40643,DOLLARS(millions)
2021,F,Wholesale Trade,h_200+,Total expenditure,39309,DOLLARS(millions)
2021,F,Wholesale Trade,h_200+,Operating profit before tax,1320,DOLLARS(millions)
2021,F,Wholesale Trade,h_200+,Total assets,17389,DOLLARS(millions)
2021,F,Wholesale Trade,h_200+,Fixed tangible assets,2374,DOLLARS(millions)
2021,F,Wholesale Trade,i_Industry_Total,Activity unit,16653,COUNT
2021,F,Wholesale Trade,i_Industry_Total,Rolling mean employees,114213,COUNT
2021,F,Wholesale Trade,i_Industry_Total,Salaries and wages paid,8805,DOLLARS(millions)
"2021,F,Wholesale Trade,i_Industry_Total,""Sales, government funding, grants and subsidies"",116811,DOLLARS(millions)"
2021,F,Wholesale Trade,i_Industry_Total,Total income,117695,DOLLARS(millions)
2021,F,Wholesale Trade,i_Industry_Total,Total expenditure,111248,DOLLARS(millions)
2021,F,Wholesale Trade,i_Industry_Total,Operating profit before tax,5988,DOLLARS(millions)
2021,F,Wholesale Trade,i_Industry_Total,Total assets,63786,DOLLARS(millions)
2021,F,Wholesale Trade,i_Industry_Total,Fixed tangible assets,7206,DOLLARS(millions)
2021,G,Retail Trade,a_0,Activity unit,12165,COUNT
2021,G,Retail Trade,a_0,Rolling mean employees,0,COUNT
2021,G,Retail Trade,a_0,Salaries and wages paid,375,DOLLARS(millions)
"2021,G,Retail Trade,a_0,""Sales, government funding, grants and subsidies"",4255,DOLLARS(millions)"
2021,G,Retail Trade,a_0,Total income,4293,DOLLARS(millions)
2021,G,Retail Trade,a_0,Total expenditure,3996,DOLLARS(millions)
2021,G,Retail Trade,a_0,Operating profit before tax,312,DOLLARS(millions)
2021,G,Retail Trade,a_0,Total assets,3359,DOLLARS(millions)
2021,G,Retail Trade,a_0,Fixed tangible assets,1148,DOLLARS(millions)
2021,G,Retail Trade,b_1-5,Activity unit,10173,COUNT
2021,G,Retail Trade,b_1-5,Rolling mean employees,23856,COUNT
2021,G,Retail Trade,b_1-5,Salaries and wages paid,1181,DOLLARS(millions)
"2021,G,Retail Trade,b_1-5,""Sales, government funding, grants and subsidies"",8875,DOLLARS(millions)"
2021,G,Retail Trade,b_1-5,Total income,8901,DOLLARS(millions)
2021,G,Retail Trade,b_1-5,Total expenditure,8597,DOLLARS(millions)
2021,G,Retail Trade,b_1-5,Operating profit before tax,368,DOLLARS(millions)
2021,G,Retail Trade,b_1-5,Total assets,3963,DOLLARS(millions)
2021,G,Retail Trade,b_1-5,Fixed tangible assets,718,DOLLARS(millions)
2021,G,Retail Trade,c_6-9,Activity unit,2283,COUNT
2021,G,Retail Trade,c_6-9,Rolling mean employees,16320,COUNT
2021,G,Retail Trade,c_6-9,Salaries and wages paid,739,DOLLARS(millions)
"2021,G,Retail Trade,c_6-9,""Sales, government funding, grants and subsidies"",5489,DOLLARS(millions)"
2021,G,Retail Trade,c_6-9,Total income,5531,DOLLARS(millions)
2021,G,Retail Trade,c_6-9,Total expenditure,5196,DOLLARS(millions)
2021,G,Retail Trade,c_6-9,Operating profit before tax,389,DOLLARS(millions)
2021,G,Retail Trade,c_6-9,Total assets,2500,DOLLARS(millions)
2021,G,Retail Trade,c_6-9,Fixed tangible assets,516,DOLLARS(millions)
2021,G,Retail Trade,d_10-19,Activity unit,1716,COUNT
2021,G,Retail Trade,d_10-19,Rolling mean employees,22695,COUNT
2021,G,Retail Trade,d_10-19,Salaries and wages paid,1016,DOLLARS(millions)
"2021,G,Retail Trade,d_10-19,""Sales, government funding, grants and subsidies"",7377,DOLLARS(millions)"
2021,G,Retail Trade,d_10-19,Total income,7401,DOLLARS(millions)
2021,G,Retail Trade,d_10-19,Total expenditure,6978,DOLLARS(millions)
2021,G,Retail Trade,d_10-19,Operating profit before tax,452,DOLLARS(millions)
2021,G,Retail Trade,d_10-19,Total assets,2733,DOLLARS(millions)
2021,G,Retail Trade,d_10-19,Fixed tangible assets,399,DOLLARS(millions)
2021,G,Retail Trade,e_20-49,Activity unit,747,COUNT
2021,G,Retail Trade,e_20-49,Rolling mean employees,21417,COUNT
2021,G,Retail Trade,e_20-49,Salaries and wages paid,983,DOLLARS(millions)
"2021,G,Retail Trade,e_20-49,""Sales, government funding, grants and subsidies"",10136,DOLLARS(millions)"
2021,G,Retail Trade,e_20-49,Total income,10170,DOLLARS(millions)
2021,G,Retail Trade,e_20-49,Total expenditure,9596,DOLLARS(millions)
2021,G,Retail Trade,e_20-49,Operating profit before tax,644,DOLLARS(millions)
2021,G,Retail Trade,e_20-49,Total assets,4024,DOLLARS(millions)
2021,G,Retail Trade,e_20-49,Fixed tangible assets,710,DOLLARS(millions)
2021,G,Retail Trade,f_50-99,Activity unit,240,COUNT
2021,G,Retail Trade,f_50-99,Rolling mean employees,17124,COUNT
2021,G,Retail Trade,f_50-99,Salaries and wages paid,759,DOLLARS(millions)
"2021,G,Retail Trade,f_50-99,""Sales, government funding, grants and subsidies"",6801,DOLLARS(millions)"
2021,G,Retail Trade,f_50-99,Total income,6821,DOLLARS(millions)
2021,G,Retail Trade,f_50-99,Total expenditure,6502,DOLLARS(millions)
2021,G,Retail Trade,f_50-99,Operating profit before tax,361,DOLLARS(millions)
2021,G,Retail Trade,f_50-99,Total assets,2661,DOLLARS(millions)
2021,G,Retail Trade,f_50-99,Fixed tangible assets,336,DOLLARS(millions)
2021,G,Retail Trade,g_100-199,Activity unit,201,COUNT
2021,G,Retail Trade,g_100-199,Rolling mean employees,27795,COUNT
2021,G,Retail Trade,g_100-199,Salaries and wages paid,1157,DOLLARS(millions)
"2021,G,Retail Trade,g_100-199,""Sales, government funding, grants and subsidies"",10437,DOLLARS(millions)"
2021,G,Retail Trade,g_100-199,Total income,10472,DOLLARS(millions)
2021,G,Retail Trade,g_100-199,Total expenditure,10029,DOLLARS(millions)
2021,G,Retail Trade,g_100-199,Operating profit before tax,455,DOLLARS(millions)
2021,G,Retail Trade,g_100-199,Total assets,3900,DOLLARS(millions)
2021,G,Retail Trade,g_100-199,Fixed tangible assets,616,DOLLARS(millions)
2021,G,Retail Trade,h_200+,Activity unit,138,COUNT
2021,G,Retail Trade,h_200+,Rolling mean employees,86436,COUNT
2021,G,Retail Trade,h_200+,Salaries and wages paid,3651,DOLLARS(millions)
"2021,G,Retail Trade,h_200+,""Sales, government funding, grants and subsidies"",29998,DOLLARS(millions)"
2021,G,Retail Trade,h_200+,Total income,30176,DOLLARS(millions)
2021,G,Retail Trade,h_200+,Total expenditure,28355,DOLLARS(millions)
2021,G,Retail Trade,h_200+,Operating profit before tax,1996,DOLLARS(millions)
2021,G,Retail Trade,h_200+,Total assets,18516,DOLLARS(millions)
2021,G,Retail Trade,h_200+,Fixed tangible assets,2640,DOLLARS(millions)
2021,G,Retail Trade,i_Industry_Total,Activity unit,27660,COUNT
2021,G,Retail Trade,i_Industry_Total,Rolling mean employees,215640,COUNT
2021,G,Retail Trade,i_Industry_Total,Salaries and wages paid,9860,DOLLARS(millions)
"2021,G,Retail Trade,i_Industry_Total,""Sales, government funding, grants and subsidies"",83370,DOLLARS(millions)"
2021,G,Retail Trade,i_Industry_Total,Total income,83765,DOLLARS(millions)
2021,G,Retail Trade,i_Industry_Total,Total expenditure,79248,DOLLARS(millions)
2021,G,Retail Trade,i_Industry_Total,Operating profit before tax,4977,DOLLARS(millions)
2021,G,Retail Trade,i_Industry_Total,Total assets,41655,DOLLARS(millions)
2021,G,Retail Trade,i_Industry_Total,Fixed tangible assets,7084,DOLLARS(millions)
2021,H,Accommodation and Food Services,a_0,Activity unit,7173,COUNT
2021,H,Accommodation and Food Services,a_0,Rolling mean employees,0,COUNT
2021,H,Accommodation and Food Services,a_0,Salaries and wages paid,243,DOLLARS(millions)
"2021,H,Accommodation and Food Services,a_0,""Sales, government funding, grants and subsidies"",1219,DOLLARS(millions)"
2021,H,Accommodation and Food Services,a_0,Total income,1288,DOLLARS(millions)
2021,H,Accommodation and Food Services,a_0,Total expenditure,1151,DOLLARS(millions)
2021,H,Accommodation and Food Services,a_0,Operating profit before tax,117,DOLLARS(millions)
2021,H,Accommodation and Food Services,a_0,Total assets,4588,DOLLARS(millions)
2021,H,Accommodation and Food Services,a_0,Fixed tangible assets,3145,DOLLARS(millions)
2021,H,Accommodation and Food Services,b_1-5,Activity unit,8091,COUNT
2021,H,Accommodation and Food Services,b_1-5,Rolling mean employees,21474,COUNT
2021,H,Accommodation and Food Services,b_1-5,Salaries and wages paid,740,DOLLARS(millions)
"2021,H,Accommodation and Food Services,b_1-5,""Sales, government funding, grants and subsidies"",2442,DOLLARS(millions)"
2021,H,Accommodation and Food Services,b_1-5,Total income,2481,DOLLARS(millions)
2021,H,Accommodation and Food Services,b_1-5,Total expenditure,2365,DOLLARS(millions)
2021,H,Accommodation and Food Services,b_1-5,Operating profit before tax,118,DOLLARS(millions)
2021,H,Accommodation and Food Services,b_1-5,Total assets,2767,DOLLARS(millions)
2021,H,Accommodation and Food Services,b_1-5,Fixed tangible assets,1516,DOLLARS(millions)
2021,H,Accommodation and Food Services,c_6-9,Activity unit,3330,COUNT
2021,H,Accommodation and Food Services,c_6-9,Rolling mean employees,24036,COUNT
2021,H,Accommodation and Food Services,c_6-9,Salaries and wages paid,713,DOLLARS(millions)
"2021,H,Accommodation and Food Services,c_6-9,""Sales, government funding, grants and subsidies"",1958,DOLLARS(millions)"
2021,H,Accommodation and Food Services,c_6-9,Total income,1972,DOLLARS(millions)
2021,H,Accommodation and Food Services,c_6-9,Total expenditure,1892,DOLLARS(millions)
2021,H,Accommodation and Food Services,c_6-9,Operating profit before tax,82,DOLLARS(millions)
2021,H,Accommodation and Food Services,c_6-9,Total assets,1465,DOLLARS(millions)
2021,H,Accommodation and Food Services,c_6-9,Fixed tangible assets,666,DOLLARS(millions)
2021,H,Accommodation and Food Services,d_10-19,Activity unit,2910,COUNT
2021,H,Accommodation and Food Services,d_10-19,Rolling mean employees,38661,COUNT
2021,H,Accommodation and Food Services,d_10-19,Salaries and wages paid,1139,DOLLARS(millions)
"2021,H,Accommodation and Food Services,d_10-19,""Sales, government funding, grants and subsidies"",2981,DOLLARS(millions)"
2021,H,Accommodation and Food Services,d_10-19,Total income,3022,DOLLARS(millions)
2021,H,Accommodation and Food Services,d_10-19,Total expenditure,2868,DOLLARS(millions)
2021,H,Accommodation and Food Services,d_10-19,Operating profit before tax,140,DOLLARS(millions)
2021,H,Accommodation and Food Services,d_10-19,Total assets,2165,DOLLARS(millions)
2021,H,Accommodation and Food Services,d_10-19,Fixed tangible assets,1177,DOLLARS(millions)
2021,H,Accommodation and Food Services,e_20-49,Activity unit,1203,COUNT
2021,H,Accommodation and Food Services,e_20-49,Rolling mean employees,33696,COUNT
2021,H,Accommodation and Food Services,e_20-49,Salaries and wages paid,994,DOLLARS(millions)
"2021,H,Accommodation and Food Services,e_20-49,""Sales, government funding, grants and subsidies"",2714,DOLLARS(millions)"
2021,H,Accommodation and Food Services,e_20-49,Total income,2758,DOLLARS(millions)
2021,H,Accommodation and Food Services,e_20-49,Total expenditure,2598,DOLLARS(millions)
2021,H,Accommodation and Food Services,e_20-49,Operating profit before tax,160,DOLLARS(millions)
2021,H,Accommodation and Food Services,e_20-49,Total assets,2288,DOLLARS(millions)
2021,H,Accommodation and Food Services,e_20-49,Fixed tangible assets,1312,DOLLARS(millions)
2021,H,Accommodation and Food Services,f_50-99,Activity unit,183,COUNT
2021,H,Accommodation and Food Services,f_50-99,Rolling mean employees,12381,COUNT
2021,H,Accommodation and Food Services,f_50-99,Salaries and wages paid,404,DOLLARS(millions)
"2021,H,Accommodation and Food Services,f_50-99,""Sales, government funding, grants and subsidies"",1278,DOLLARS(millions)"
2021,H,Accommodation and Food Services,f_50-99,Total income,1317,DOLLARS(millions)
2021,H,Accommodation and Food Services,f_50-99,Total expenditure,1215,DOLLARS(millions)
2021,H,Accommodation and Food Services,f_50-99,Operating profit before tax,99,DOLLARS(millions)
2021,H,Accommodation and Food Services,f_50-99,Total assets,2147,DOLLARS(millions)
2021,H,Accommodation and Food Services,f_50-99,Fixed tangible assets,1121,DOLLARS(millions)
2021,H,Accommodation and Food Services,g_100-199,Activity unit,63,COUNT
2021,H,Accommodation and Food Services,g_100-199,Rolling mean employees,9126,COUNT
2021,H,Accommodation and Food Services,g_100-199,Salaries and wages paid,269,DOLLARS(millions)
"2021,H,Accommodation and Food Services,g_100-199,""Sales, government funding, grants and subsidies"",989,DOLLARS(millions)"
2021,H,Accommodation and Food Services,g_100-199,Total income,1007,DOLLARS(millions)
2021,H,Accommodation and Food Services,g_100-199,Total expenditure,932,DOLLARS(millions)
2021,H,Accommodation and Food Services,g_100-199,Operating profit before tax,81,DOLLARS(millions)
2021,H,Accommodation and Food Services,g_100-199,Total assets,2132,DOLLARS(millions)
2021,H,Accommodation and Food Services,g_100-199,Fixed tangible assets,1290,DOLLARS(millions)
2021,H,Accommodation and Food Services,h_200+,Activity unit,33,COUNT
2021,H,Accommodation and Food Services,h_200+,Rolling mean employees,19080,COUNT
2021,H,Accommodation and Food Services,h_200+,Salaries and wages paid,651,DOLLARS(millions)
"2021,H,Accommodation and Food Services,h_200+,""Sales, government funding, grants and subsidies"",2112,DOLLARS(millions)"
2021,H,Accommodation and Food Services,h_200+,Total income,2148,DOLLARS(millions)
2021,H,Accommodation and Food Services,h_200+,Total expenditure,1903,DOLLARS(millions)
2021,H,Accommodation and Food Services,h_200+,Operating profit before tax,236,DOLLARS(millions)
2021,H,Accommodation and Food Services,h_200+,Total assets,3147,DOLLARS(millions)
2021,H,Accommodation and Food Services,h_200+,Fixed tangible assets,1174,DOLLARS(millions)
2021,H,Accommodation and Food Services,i_Industry_Total,Activity unit,22986,COUNT
2021,H,Accommodation and Food Services,i_Industry_Total,Rolling mean employees,158457,COUNT
2021,H,Accommodation and Food Services,i_Industry_Total,Salaries and wages paid,5153,DOLLARS(millions)
"2021,H,Accommodation and Food Services,i_Industry_Total,""Sales, government funding, grants and subsidies"",15695,DOLLARS(millions)"
2021,H,Accommodation and Food Services,i_Industry_Total,Total income,15993,DOLLARS(millions)
2021,H,Accommodation and Food Services,i_Industry_Total,Total expenditure,14924,DOLLARS(millions)
